"YearMonth","Monthly_Price","Monthly_log_Price","Monthly_MidRate","Monthly_PRCP","Monthly_TAVG","Monthly_Production"
2010-10-01,2927.45666666667,7.98173361679663,1.43039523809524,0.22078798185941,80.2656462585034,52669.7833333332
2010-11-01,2910.89857142857,7.97611208710868,1.43338571428571,0.124807256235828,81.1688775510204,52669.7833333332
2010-12-01,3056.788,8.02482675637328,1.444915,0.13635,82.0644047619048,52669.7833333332
2011-01-01,3164.863,8.05837213443776,1.46438,0,81.2135714285714,58335
2011-02-01,3474.96052631579,8.15283702041962,1.50963157894737,0.155964912280702,80.6704260651629,58335
2011-03-01,3380.41636363636,8.12405413624222,1.51443181818182,0.0668181818181818,84.0060606060606,58335
2011-04-01,3135.40684210526,8.050226514576,1.51782105263158,0.102832080200501,84.3352130325814,58335
2011-05-01,3061.90210526316,8.0263628212552,1.50667368421053,0.0596052631578947,82.3956140350877,58335
2011-06-01,3012.27238095238,8.01018783181186,1.50638571428571,0.149662698412698,79.5802721088435,58335
2011-07-01,3170.85842105263,8.06152116374123,1.50808947368421,0.125175438596491,77.5277777777778,58335
2011-08-01,3061.59904761905,8.0263853541365,1.51010952380952,0.0837896825396825,76.7116402116402,58335
2011-09-01,2877.96,7.96357838521248,1.52281904761905,0.0685430839002268,78.4309523809524,58335
2011-10-01,2681.028,7.89381834900855,1.54841,0.159283333333333,79.9579761904762,58335
2011-11-01,2517.36333333333,7.82982678701197,1.56082857142857,0.0547619047619048,81.3772108843537,58335
2011-12-01,2187.33529411765,7.69006974597719,1.57998235294118,0,81.5358543417367,58335
2012-01-01,2307.62,7.7425331844236,1.61145714285714,0.000952380952380952,81.3939531368103,73279.0000000001
2012-02-01,2351.14947368421,7.76217822269709,1.66965263157895,0.0355789473684211,82.1223893065998,73279.0000000001
2012-03-01,2358.94947368421,7.765744686946,1.70158947368421,0.0845175438596491,83.621992481203,73279.0000000001
2012-04-01,2271.35526315789,7.72762671839121,1.75575789473684,0.132261904761905,82.297201336675,73279.0000000001
2012-05-01,2312.0975,7.74520172479713,1.832295,0.297841666666667,80.9841468253968,73279.0000000001
2012-06-01,2260.656,7.72302035723333,1.88401333333333,0.301944444444444,78.5389682539682,73279.0000000001
2012-07-01,2340.12055555556,7.75773121925817,1.91321111111111,0.0839444444444444,77.301917989418,73279.0000000001
2012-08-01,2525.48375,7.83380250127484,1.9265875,0.0285833333333333,76.8931051587302,73279.0000000001
2012-09-01,2622.21736842105,7.87147526942842,1.90938947368421,0.0458020050125313,77.891290726817,73279.0000000001
2012-10-01,2459.46333333333,7.80756973164883,1.89631333333333,0.323903703703704,79.4984126984127,73279.0000000001
2012-11-01,2475.40375,7.81398417388849,1.87790625,0.0971458333333333,81.6153273809524,73279.0000000001
2012-12-01,2413.22,7.78827846779526,1.88411666666667,0,81.4810846560847,73279.0000000001
2013-01-01,2275.43636363636,7.72979814493088,1.89664090909091,0.00818181818181818,82.3594155844156,69622.1666666667
2013-02-01,2197.704,7.69500366355017,1.904755,0.151119047619048,84.0198015873016,69622.1666666667
2013-03-01,2157.13105263158,7.67639583571145,1.92411578947368,0.146052631578947,84.0083542188805,69622.1666666667
2013-04-01,2297.9880952381,7.73933136685635,1.94566666666667,0.104365079365079,83.08679138322,69622.1666666667
2013-05-01,2341.56,7.75820859501456,1.96100476190476,0.921746031746032,82.1571428571429,69622.1666666667
2013-06-01,2283.5835,7.73288569609865,1.9853,0.0451,79.7548412698413,69622.1666666667
2013-07-01,2313.91136363636,7.74630223216823,1.99144545454545,0.0287954545454545,77.4992784992785,69622.1666666667
2013-08-01,2482.02952380952,7.81655498780539,1.99621904761905,0.0019047619047619,76.7251511715797,69622.1666666667
2013-09-01,2614.4395,7.86851452922421,1.99776,0.0629,78.3931547619048,69622.1666666667
2013-10-01,2725.51952380952,7.91027384627479,1.95683333333333,0.0596904761904762,79.7328987150416,69622.1666666667
2013-11-01,2755.17333333333,7.92096443913204,2.061,0.05,81.4950113378685,69622.1666666667
2013-12-01,2822.49473684211,7.94532628599164,2.10888421052632,0.00894736842105263,80.0019423558897,69622.1666666667
2014-01-01,2822.21571428571,7.94479079252521,2.28875238095238,0.000952380952380952,81.9561602418745,71560.0000000001
2014-02-01,2994.364,8.00444633115002,2.4452,0.023,82.0505555555556,71560.0000000001
2014-03-01,3042.4945,8.02039575699872,2.5828,0.028,82.3725198412698,71560.0000000001
2014-04-01,3048.73333333333,8.02244238583774,2.74475,0.01125,82.5453924162258,71560.0000000001
2014-05-01,3031.3095,8.01654279176655,2.859675,0.193753968253968,81.3290674603175,71560.0000000001
2014-06-01,3173.3905,8.06252933491947,2.980605,0.35180753968254,79.6894841269841,71560.0000000001
2014-07-01,3194.72333333333,8.06920104790206,3.02504761904762,0.0866190476190476,77.5828042328042,71560.0000000001
2014-08-01,3270.26904761905,8.09261103398703,3.05992380952381,0.107949735449735,76.6382275132275,71560.0000000001
2014-09-01,3214.32333333333,8.07493677417196,3.18838095238095,0.156988662131519,77.5080876795163,71560.0000000001
2014-10-01,3100.16272727273,8.03896858305938,3.19640454545455,0.116713203463203,79.7308441558442,71560.0000000001
2014-11-01,2909.091,7.97552217867582,3.19703,0.0852083333333333,80.217876984127,71560.0000000001
2014-12-01,2957.22,7.99191945131242,3.197465,0.05275,81.5415674603175,71560.0000000001
2015-01-01,2897.385625,7.97106096591598,3.22136875,0.09,81.1157738095238,71560.0000000001
2015-02-01,2946.825,7.98800704354716,3.362225,0.145588888888889,82.7251388888889,71560.0000000001
2015-03-01,2880.128,7.9650334178264,3.58618,0.1015,83.2706547619048,71560.0000000001
2015-04-01,2869.831,7.96178929403431,3.812225,0.147684523809524,83.3977579365079,71560.0000000001
2015-05-01,3104.76736842105,8.0402965322414,3.89328421052632,0.173289473684211,82.3665831244779,71560.0000000001
2015-06-01,3239.02136363636,8.08274896480723,4.19332272727273,0.184488636363636,79.5001984126984,71560.0000000001
2015-07-01,3323.01904761905,8.1085180674711,3.49068095238095,0.164365079365079,77.9586167800453,71560.0000000001
2015-08-01,3153.04952380952,8.05606620636427,3.88065238095238,0.0590476190476191,77.6772108843537,71560.0000000001
2015-09-01,3271.801,8.09290284920553,3.76762,0.0129666666666667,78.6481944444444,71560.0000000001
2015-10-01,3198.30181818182,8.07022070353828,3.7669,0,80.3181818181818,71560.0000000001
2015-11-01,3368.715,8.12221049185793,3.79016666666667,0,82.1137566137566,71560.0000000001
2015-12-01,3345.096,8.11507683665337,3.79414,0.0985,81.4771626984127,71560.0000000001
2016-01-01,2959.58052631579,7.99234182596424,3.80827894736842,0.00131578947368421,83.0456349206349,71560
2016-02-01,2932.871875,7.9836511086076,3.88190625,0.0159375,85.7427331349206,71560
2016-03-01,3075.6035,8.03108869801915,3.84889,0.213347222222222,84.2501190476191,71560
2016-04-01,3078.49523809524,8.03150101903056,3.81771904761905,0.0858730158730159,84.4032690854119,71560
2016-05-01,3092.42368421053,8.03634862377397,3.81432105263158,0.320583959899749,81.871992481203,71560
2016-06-01,3122.51681818182,8.0461957214365,3.88627727272727,0.2625,79.419715007215,71560
2016-07-01,3048.65894736842,8.02203447165165,3.93947894736842,0.0985588972431078,78.3353174603175,71560
2016-08-01,3033.18304347826,8.01722852078202,3.94506956521739,0.0559782608695652,77.4253623188406,71560
2016-09-01,2882.3095,7.96618150424762,3.95769,0.169693849206349,78.9378571428571,71560
2016-10-01,2713.3085,7.90571964418724,3.96745,0.250333333333333,81.0880357142857,71560
2016-11-01,2507.68,7.82665165151211,3.97137,0.103390476190476,82.5524801587302,71560
2016-12-01,2253.54083333333,7.71996853547644,4.13355,0.0438888888888889,81.579828042328,71560
2017-01-01,2195.85428571429,7.69414080904671,4.23554761904762,0.0819047619047619,82.680291005291,80774.9999999999
2017-02-01,2034.0815,7.61743818600582,4.372965,0.0982916666666667,84.2673611111111,80774.9999999999
2017-03-01,2062.29409090909,7.63059405999357,4.48419090909091,0.206935606060606,83.6874098124098,80774.9999999999
2017-04-01,1962.20444444444,7.58067215922663,4.19648888888889,0.112685185185185,83.5868827160494,80774.9999999999
2017-05-01,1993.6415,7.59685467594002,4.234545,0.318245238095238,82.1485714285714,80774.9999999999
2017-06-01,2002.8780952381,7.60181096515647,4.33222857142857,0.270059523809524,80.202626606198,80774.9999999999
2017-07-01,1987.29684210526,7.59402466182271,4.36647894736842,0.168868421052632,78.2665831244779,80774.9999999999
2017-08-01,1983.19545454545,7.5920085439039,4.38559545454545,0.0319545454545455,77.297095959596,80774.9999999999
2017-09-01,1996.26947368421,7.59895017878292,4.40366315789474,0.147033834586466,78.696783625731,80774.9999999999
2017-10-01,2097.05454545455,7.64821677357876,4.38132727272727,0.219371212121212,81.1017857142857,80774.9999999999
2017-11-01,2123.15,7.66047089308763,4.39841764705882,0.0691176470588235,81.640989729225,80774.9999999999
2017-12-01,1913.36055555556,7.55648548445095,4.41227777777778,0.129074074074074,81.6842592592593,80774.9999999999
2018-01-01,1951.96818181818,7.57642153608423,4.42088181818182,0.204090909090909,82.187968975469,75391.6666666666
2018-02-01,2122.799,7.65993567268807,4.419515,0.0865166666666667,84.5930753968254,75391.6666666666
2018-03-01,2507.116,7.82622199466302,4.413635,0.1317,83.5158531746032,75391.6666666666
2018-04-01,2627.271,7.87289039199202,4.405355,0.199541666666667,83.3504166666667,75391.6666666666
2018-05-01,2658.028,7.88474446375527,4.413755,0.316299404761905,81.3102579365079,75391.6666666666
2018-06-01,2407.5725,7.78603898617891,4.462515,0.222645833333333,79.6778571428571,75391.6666666666
2018-07-01,2351.75238095238,7.76215106950507,4.64757142857143,0.21228798185941,78.2975623582767,75391.6666666666
2018-08-01,2169.795,7.68159737926548,4.70829545454545,0.183068181818182,78.1213383838384,75391.6666666666
2018-09-01,2197.89052631579,7.69489416533196,4.75723684210526,0.200432330827068,78.8942147034252,75391.6666666666
2018-10-01,2134.20043478261,7.66532160132023,4.79223913043478,0.253145962732919,80.1864389233954,75391.6666666666
2018-11-01,2185.03636363636,7.68884561160807,4.79113181818182,0.190075757575758,82.1351911976912,75391.6666666666
2018-12-01,2194.35470588235,7.692997083876,4.81437647058824,0.0429411764705882,83.6947712418301,75391.6666666666
2019-01-01,2258.99142857143,7.72233395851314,4.89473809523809,0.0396190476190476,84.339134542706,67641.6666666668
2019-02-01,2255.803,7.72108166169378,5.016205,0.23275,84.4253174603175,67641.6666666668
2019-03-01,2198.309,7.69534297858302,5.179745,0.183641666666667,84.3344444444444,67641.6666666668
2019-04-01,2332.284,7.75445227974106,5.08643,0.335,83.8216666666667,67641.6666666668
2019-05-01,2315.25,7.74711889068923,5.1079380952381,0.369584656084656,81.8224489795918,67641.6666666668
2019-06-01,2410.86052631579,7.78757996279149,5.24022105263158,0.220530701754386,79.9760442773601,67641.6666666668
2019-07-01,2416.53086956522,7.78994063097751,5.25604782608696,0.157108695652174,78.6642512077295,67641.6666666668
2019-08-01,2190.535,7.6916736384055,5.27117,0.0484214285714286,78.1095833333333,67641.6666666668
2019-09-01,2300.0125,7.73993175102367,5.306685,0.161770436507937,78.9633333333333,67641.6666666668
2019-10-01,2435.27173913043,7.79773718544234,5.32350434782609,0.210363871635611,79.5942028985507,67641.6666666668
2019-11-01,2519.66333333333,7.83157526261573,5.38884761904762,0.115912698412698,82.1710317460317,67641.6666666668
2019-12-01,2454.84,7.80561685506653,5.53740588235294,0.0972549019607843,82.7229225023343,67641.6666666668
2020-01-01,2609.94333333333,7.86624274649626,5.52753333333333,0.0276190476190476,83.4404761904762,66666.6666666668
2020-02-01,2719.85210526316,7.9081645003128,5.32073684210526,0,85.9080200501253,66666.6666666668
2020-03-01,2330.46857142857,7.75161551408444,5.35648571428571,0.197202380952381,84.503514739229,66666.6666666668
2020-04-01,2270.985,7.72776713823057,5.515135,0.290933333333333,83.5939285714286,66666.6666666668
2020-05-01,2316.11578947368,7.74760100503013,5.61087894736842,0.180357142857143,83.531746031746,66666.6666666668
2020-06-01,2228.35681818182,7.7081852260102,5.64270454545454,0.307999458874459,80.4650252525253,66666.6666666668
2020-07-01,2094.04545454545,7.64660125440272,5.67242727272727,0.110983585858586,78.5078282828283,66666.6666666668
2020-08-01,2350.4065,7.76210674398735,5.681515,0.00425,78.0108333333333,66666.6666666668
2020-09-01,2456.41761904762,7.80633450248778,5.69711904761905,0.143884920634921,79.060865457294,66666.6666666668
2020-10-01,2292.05590909091,7.73697486662777,5.70543181818182,0.274189935064935,80.2375,66666.6666666668
2020-11-01,2358.18523809524,7.76358168492679,5.71200952380952,0.304373015873016,82.0095238095238,66666.6666666668
2020-12-01,2407.1725,7.78600915814444,5.720875,0.0562916666666667,82.2889880952381,66666.6666666668
2021-01-01,2392.01947368421,7.77979907419086,5.76076842105263,0.149824561403509,82.7194444444444,87282.0833333334
2021-02-01,2407.51944444444,7.78609573165001,5.75724444444444,0.458703703703704,83.9226631393298,87282.0833333334
2021-03-01,2462.00227272727,7.80838210494868,5.72753181818182,0.243098484848485,83.0446067821068,87282.0833333334
2021-04-01,2368.864,7.77005799769262,5.73077,0.0743333333333333,84.0789087301587,87282.0833333334
2021-05-01,2414.58833333333,7.78905784567524,5.73253888888889,0.0911944444444444,83.5502865961199,87282.0833333334
2021-06-01,2366.23363636364,7.7690259361495,5.75235454545455,0.109393939393939,81.1689754689755,87282.0833333334
2021-07-01,2331.3280952381,7.75400531853734,5.78482380952381,0.0798299319727891,79.3200869236584,87282.0833333334
2021-08-01,2489.14142857143,7.81937355070295,5.82640952380952,0.187380952380952,79.0834845049131,87282.0833333334
2021-09-01,2558.6619047619,7.84714535578686,5.85924761904762,0.319319160997732,79.022940287226,87282.0833333334
2021-10-01,2567.56904761905,7.85041525941175,5.88170952380952,0.250539682539683,80.5456538170824,87282.0833333334
2021-11-01,2396.86285714286,7.78168521654368,5.90668571428571,0.246492063492063,81.8450869236584,87282.0833333334
2021-12-01,2381.58833333333,7.77539351124045,5.94246111111111,0.0741666666666667,83.2514770723104,87282.0833333334
2022-01-01,2471.92105263158,7.81237980299892,6.0104,0,83.7140350877193,56941.6666666667
2022-02-01,2552.73157894737,7.84466729399933,6.30159473684211,0.0443859649122807,84.8633458646617,56941.6666666667
2022-03-01,2460.21954545455,7.80785802999534,7.04653181818182,0.146765151515152,84.3613455988456,56941.6666666667
2022-04-01,2454.73631578947,7.80565518074258,7.11226842105263,0.359833333333333,82.7235797827903,56941.6666666667
2022-05-01,2357.629,7.76533073843047,7.125965,0.290029166666667,82.0279761904762,56941.6666666667
2022-06-01,2321.78090909091,7.74988559545398,7.19081818181818,0.508420995670996,79.8114718614719,56941.6666666667
2022-07-01,2238.389,7.71343967237303,7.390825,0.0998083333333333,78.5492063492063,56941.6666666667
2022-08-01,2270.66045454545,7.72776260647192,8.05883636363636,0.0994393939393939,76.7492424242424,56941.6666666667
2022-09-01,2226.06904761905,7.70783862958134,8.74717619047619,0.213490173847317,77.646447467876,56941.6666666667
2022-10-01,2245.00523809524,7.71643423220588,11.1671238095238,0.335833333333333,80.3648715041572,56941.6666666667
2022-11-01,2382.31954545455,7.77561891895023,13.0730045454545,0.214924242424242,81.7198593073593,56941.6666666667
2022-12-01,2452.09210526316,7.80456612182138,10.0347052631579,0.0457894736842105,82.8583542188805,56941.6666666667
2023-01-01,2538.8345,7.83941140368479,9.90936,0.04125,83.0042261904762,54475
2023-02-01,2587.361,7.85814135413179,10.863615,0.02275,84.0594444444444,54475
2023-03-01,2668.74681818182,7.88901820894479,11.0139636363636,0.161689393939394,83.1952741702742,54475
2023-04-01,2823.18470588235,7.94555410798634,10.9456352941176,0.27343137254902,83.4577264239029,54475
2023-05-01,2907.75476190476,7.97498957551409,10.9123571428571,0.227462585034014,82.7583333333333,54475
2023-06-01,3117.10619047619,8.04422485699982,10.9836333333333,0.271496031746032,79.6827286470144,54475
2023-07-01,3348.39333333333,8.11599587326026,11.0019714285714,0.213614512471655,79.3531746031746,54475
2023-08-01,3444.02,8.14405722217449,11.0065681818182,0.0830909090909091,78.2424242424242,54475
2023-09-01,3627.216,8.19594764622531,11.06293,0.123102976190476,79.2984126984127,54475
2023-10-01,3691.61227272727,8.21280414516492,11.3353818181818,0.357609848484849,80.6395562770563,54475
2023-11-01,4096.15818181818,8.31751966042095,11.5493590909091,0.284740800865801,82.6068181818182,54475
2023-12-01,4252.8675,8.3552786781252,11.65391875,0.026875,82.5666666666667,54475
2024-01-01,4982.5175,8.47461260683264,11.9399375,0.914166666666667,84.0834656084656,57891.6713363189
2024-02-01,5640.08809523809,8.63524610829887,12.2300714285714,0.0704444444444444,86.052380952381,57891.6713363189
2024-03-01,7384.5,8.89585081017966,12.6557888888889,0.598805555555555,84.7570987654321,57891.6713363189
2024-04-01,9876.0555,9.19576342233708,13.03806,0.204105952380952,84.6598611111111,57891.6713363189
2024-05-01,7748.89904761905,8.95202792294164,13.771719047619,0.327619047619048,83.7161375661376,57891.6713363189
2024-06-01,8389.99894736842,9.02623102845555,14.3297789473684,0.454238095238095,81.1918128654971,57891.6713363189
2024-07-01,7164.61869565217,8.87620091560615,14.7467347826087,0.128762249827467,78.9554347826087,57891.6713363189
2024-08-01,6765.6185,8.81839795065457,15.10306,0.0752916666666667,77.3088888888889,57891.6713363189
2024-09-01,6418.3625,8.76661122982444,15.557485,0.0837345238095238,79.017123015873,57891.6713363189
2024-10-01,6582.85739130435,8.79091745334457,15.9889043478261,0.318881469979296,80.0966528640442,57891.6713363189
2024-11-01,7809.769375,8.95798660255101,16.04888125,0.327552083333333,82.6774305555556,57891.6713363189
